Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;152,9751;124,37;BE 2010 OPT FILE SYS ARCHIVING BAS VPA;20975532;;BE 2010 OPT FILE SYS ARCHIVING BAS VPA;BE 2010 OPT FILE SYS ARCHIVING BAS VPA;BE 2010 OPT FILE SYS ARCHIVING BAS VPA;BE 2010 OPT FILE SYS ARCHIVING BAS VPA;;;;79;;
1;3;2094;1;195,4716;158,92;BE 2010 OPT FILE SYS ARCHIVING ESS VPA;20975533;;BE 2010 OPT FILE SYS ARCHIVING ESS VPA;BE 2010 OPT FILE SYS ARCHIVING ESS VPA;BE 2010 OPT FILE SYS ARCHIVING ESS VPA;BE 2010 OPT FILE SYS ARCHIVING ESS VPA;;;;79;;
1;3;2094;1;97,4037;79,19;BE 2010 A LPTP WIN P DVC RNW ESS VPA;20975534;;BE 2010 A LPTP WIN P DVC RNW ESS VPA;BE 2010 A LPTP WIN P DVC RNW ESS VPA;BE 2010 A LPTP WIN P DVC RNW ESS VPA;BE 2010 A LPTP WIN P DVC RNW ESS VPA;;;;79;;
1;3;2094;1;37,515;30,5;BE 2010 MBOX ARCHIV 1 TO 10 MBOX BAS VPA;20975537;;BE 2010 MBOX ARCHIV 1 TO 10 MBOX BAS VPA;BE 2010 MBOX ARCHIV 1 TO 10 MBOX BAS VPA;BE 2010 MBOX ARCHIV 1 TO 10 MBOX BAS VPA;BE 2010 MBOX ARCHIV 1 TO 10 MBOX BAS VPA;;;;79;;
1;3;2094;1;476,2806;387,22;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION ESSENTIAL 12 MONTHS VPA;20976950;;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION ESSENTIAL 12 MONTHS VPA;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION ESSENTIAL 12 MONTHS VPA;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION ESSENTIAL 12 MONTHS VPA;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION ESSENTIAL 12 MONTHS VPA;;;;79;;
1;3;2094;1;2070,7419;1683,53;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION STD LIC VPA;20976999;;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION STD LIC VPA;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION STD LIC VPA;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION STD LIC VPA;VRTS STORAGE FOUNDATION 5.1 WIN FOR OS TIER ENTERPRISE EDITION STD LIC VPA;;;;79;;
1;3;2094;1;368,5695;299,65;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION STD LIC VPA;20977116;;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION STD LIC VPA;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION STD LIC VPA;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION STD LIC VPA;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION STD LIC VPA;;;;79;;
1;3;2094;1;84,7839;68,93;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION ESSENTIAL 12 MONTHS VPA;20977407;;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION ESSENTIAL 12 MONTHS VPA;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION ESSENTIAL 12 MONTHS VPA;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION ESSENTIAL 12 MONTHS VPA;VRTS STORAGE FOUNDATION OPTION MICROSOFT CLUSTER 5.1 WIN FOR OS TIER ENTERPRISEEDITION ESSENTIAL 12 MONTHS VPA;;;;79;;
1;3;2094;1;2586,2964;2102,68;NORTON GHOST 15.0 EN SYS BUILDER 100PK;20982823;;NORTON GHOST 15.0 EN SYS BUILDER 100PK;NORTON GHOST 15.0 EN SYS BUILDER 100PK;NORTON GHOST 15.0 EN SYS BUILDER 100PK;NORTON GHOST 15.0 EN SYS BUILDER 100PK;;;;79;;
1;3;2094;1;166,2468;135,16;NORTON GHOST 15.0 EN SYSTEM BUILDER 3 PA;20982852;;NORTON GHOST 15.0 EN SYSTEM BUILDER 3 PA;NORTON GHOST 15.0 EN SYSTEM BUILDER 3 PA;NORTON GHOST 15.0 EN SYSTEM BUILDER 3 PA;NORTON GHOST 15.0 EN SYSTEM BUILDER 3 PA;;;;79;;
1;3;2094;1;1241,4144;1009,28;NORTON GHOST 15.0 EN SYS BUILDER 30PK;20982881;;NORTON GHOST 15.0 EN SYS BUILDER 30PK;NORTON GHOST 15.0 EN SYS BUILDER 30PK;NORTON GHOST 15.0 EN SYS BUILDER 30PK;NORTON GHOST 15.0 EN SYS BUILDER 30PK;;;;79;;
1;3;2094;1;40,7622;33,14;BRIGHTMAIL GATEWAY SMALL BUS ED 9.0 EN CDV MEDIA;20982910;;BRIGHTMAIL GATEWAY SMALL BUS ED 9.0 EN CDV MEDIA;BRIGHTMAIL GATEWAY SMALL BUS ED 9.0 EN CDV MEDIA;BRIGHTMAIL GATEWAY SMALL BUS ED 9.0 EN CDV MEDIA;BRIGHTMAIL GATEWAY SMALL BUS ED 9.0 EN CDV MEDIA;;;;79;;
1;3;2094;1;3961,2888;3220,56;8340 BMAIL GWAY AV 9.0 250 USR BAS 36 MO;20982989;;8340 BMAIL GWAY AV 9.0 250 USR BAS 36 MO;8340 BMAIL GWAY AV 9.0 250 USR BAS 36 MO;8340 BMAIL GWAY AV 9.0 250 USR BAS 36 MO;8340 BMAIL GWAY AV 9.0 250 USR BAS 36 MO;;;;79;;
1;3;2094;1;2475,7932;2012,84;8340 BMAIL GWAY AV 9.0 100 USR BAS 12 MO;20982998;;8340 BMAIL GWAY AV 9.0 100 USR BAS 12 MO;8340 BMAIL GWAY AV 9.0 100 USR BAS 12 MO;8340 BMAIL GWAY AV 9.0 100 USR BAS 12 MO;8340 BMAIL GWAY AV 9.0 100 USR BAS 12 MO;;;;79;;
1;3;2094;1;3268,0608;2656,96;8340 BMAIL GWAY AV 9.0 250 USR BAS 12 MO;20982999;;8340 BMAIL GWAY AV 9.0 250 USR BAS 12 MO;8340 BMAIL GWAY AV 9.0 250 USR BAS 12 MO;8340 BMAIL GWAY AV 9.0 250 USR BAS 12 MO;8340 BMAIL GWAY AV 9.0 250 USR BAS 12 MO;;;;79;;
1;3;2094;1;3169,0335;2576,45;8340 BMAIL GWAY AV 9.0 100 USR BAS 36 MO;20983000;;8340 BMAIL GWAY AV 9.0 100 USR BAS 36 MO;8340 BMAIL GWAY AV 9.0 100 USR BAS 36 MO;8340 BMAIL GWAY AV 9.0 100 USR BAS 36 MO;8340 BMAIL GWAY AV 9.0 100 USR BAS 36 MO;;;;79;;
1;3;2094;1;7,749;6,3;SNAC MOBILE ED 6.0 XPLATDVC RNW BAS VPA;20984219;;SNAC MOBILE ED 6.0 XPLATDVC RNW BAS VPA;SNAC MOBILE ED 6.0 XPLATDVC RNW BAS VPA;SNAC MOBILE ED 6.0 XPLATDVC RNW BAS VPA;SNAC MOBILE ED 6.0 XPLATDVC RNW BAS VPA;;;;79;;
1;3;2094;1;9,4587;7,69;SNAC MOBILE ED 6.0 XPLATDVC RNW ESS VPA;20984220;;SNAC MOBILE ED 6.0 XPLATDVC RNW ESS VPA;SNAC MOBILE ED 6.0 XPLATDVC RNW ESS VPA;SNAC MOBILE ED 6.0 XPLATDVC RNW ESS VPA;SNAC MOBILE ED 6.0 XPLATDVC RNW ESS VPA;;;;79;;
1;3;2094;1;667,1643;542,41;NTWK ACS CTRL SCNNER 5.1 SVR BAS RNW VPA;20984221;;NTWK ACS CTRL SCNNER 5.1 SVR BAS RNW VPA;NTWK ACS CTRL SCNNER 5.1 SVR BAS RNW VPA;NTWK ACS CTRL SCNNER 5.1 SVR BAS RNW VPA;NTWK ACS CTRL SCNNER 5.1 SVR BAS RNW VPA;;;;79;;
1;3;2094;1;812,2059;660,33;NTWK ACS CTRL SCNNER 5.1 SVR ESS RNW VPA;20984222;;NTWK ACS CTRL SCNNER 5.1 SVR ESS RNW VPA;NTWK ACS CTRL SCNNER 5.1 SVR ESS RNW VPA;NTWK ACS CTRL SCNNER 5.1 SVR ESS RNW VPA;NTWK ACS CTRL SCNNER 5.1 SVR ESS RNW VPA;;;;79;;
1;3;2094;1;15,3504;12,48;SMS F DMNO 8.0 WIN PER USER RNW ESS VPA;20984224;;SMS F DMNO 8.0 WIN PER USER RNW ESS VPA;SMS F DMNO 8.0 WIN PER USER RNW ESS VPA;SMS F DMNO 8.0 WIN PER USER RNW ESS VPA;SMS F DMNO 8.0 WIN PER USER RNW ESS VPA;;;;79;;
1;3;2094;1;7,749;6,3;SNAC MOBILE ED 6.0 XPLAT P DVC BAS VPA;20984241;;SNAC MOBILE ED 6.0 XPLAT P DVC BAS VPA;SNAC MOBILE ED 6.0 XPLAT P DVC BAS VPA;SNAC MOBILE ED 6.0 XPLAT P DVC BAS VPA;SNAC MOBILE ED 6.0 XPLAT P DVC BAS VPA;;;;79;;
1;3;2094;1;9,4587;7,69;SNAC MOBILE ED 6.0 XPLAT P DVC ESS VPA;20984242;;SNAC MOBILE ED 6.0 XPLAT P DVC ESS VPA;SNAC MOBILE ED 6.0 XPLAT P DVC ESS VPA;SNAC MOBILE ED 6.0 XPLAT P DVC ESS VPA;SNAC MOBILE ED 6.0 XPLAT P DVC ESS VPA;;;;79;;
1;3;2094;1;8,0442;6,54;SAV 4.3 F MSFT ISA SVR BAS RNW VPA;20984248;;SAV 4.3 F MSFT ISA SVR BAS RNW VPA;SAV 4.3 F MSFT ISA SVR BAS RNW VPA;SAV 4.3 F MSFT ISA SVR BAS RNW VPA;SAV 4.3 F MSFT ISA SVR BAS RNW VPA;;;;79;;
1;3;2094;1;8,7699;7,13;SAV 4.3 F MSFT ISA SVR ESS RNW VPA;20984249;;SAV 4.3 F MSFT ISA SVR ESS RNW VPA;SAV 4.3 F MSFT ISA SVR ESS RNW VPA;SAV 4.3 F MSFT ISA SVR ESS RNW VPA;SAV 4.3 F MSFT ISA SVR ESS RNW VPA;;;;79;;
1;3;2094;1;4,0959;3,33;AV CLEARSWIFT 4.3 NODE BAS RNW VPA;20984250;;AV CLEARSWIFT 4.3 NODE BAS RNW VPA;AV CLEARSWIFT 4.3 NODE BAS RNW VPA;AV CLEARSWIFT 4.3 NODE BAS RNW VPA;AV CLEARSWIFT 4.3 NODE BAS RNW VPA;;;;79;;
1;3;2094;1;4,4895;3,65;AV CLEARSWIFT 4.3 NODE ESS RNW VPA;20984251;;AV CLEARSWIFT 4.3 NODE ESS RNW VPA;AV CLEARSWIFT 4.3 NODE ESS RNW VPA;AV CLEARSWIFT 4.3 NODE ESS RNW VPA;AV CLEARSWIFT 4.3 NODE ESS RNW VPA;;;;79;;
1;3;2094;1;6,5067;5,29;SAV F CACHING 5.2 USER RNW BAS VPA;20984254;;SAV F CACHING 5.2 USER RNW BAS VPA;SAV F CACHING 5.2 USER RNW BAS VPA;SAV F CACHING 5.2 USER RNW BAS VPA;SAV F CACHING 5.2 USER RNW BAS VPA;;;;79;;
1;3;2094;1;7,0848;5,76;SAV F CACHING 5.2 USER RNW ESS VPA;20984255;;SAV F CACHING 5.2 USER RNW ESS VPA;SAV F CACHING 5.2 USER RNW ESS VPA;SAV F CACHING 5.2 USER RNW ESS VPA;SAV F CACHING 5.2 USER RNW ESS VPA;;;;79;;
1;3;2094;1;8,2779;6,73;SAV F MESSAGING 5.2 USER RNW BAS VPA;20984260;;SAV F MESSAGING 5.2 USER RNW BAS VPA;SAV F MESSAGING 5.2 USER RNW BAS VPA;SAV F MESSAGING 5.2 USER RNW BAS VPA;SAV F MESSAGING 5.2 USER RNW BAS VPA;;;;79;;
1;3;2094;1;9,0282;7,34;SAV F MESSAGING 5.2 USER RNW ESS VPA;20984261;;SAV F MESSAGING 5.2 USER RNW ESS VPA;SAV F MESSAGING 5.2 USER RNW ESS VPA;SAV F MESSAGING 5.2 USER RNW ESS VPA;SAV F MESSAGING 5.2 USER RNW ESS VPA;;;;79;;
1;3;2094;1;7,1463;5,81;SAV FOR NAS 5.2 USR RNW BAS 12M VPA;20984264;;SAV FOR NAS 5.2 USR RNW BAS 12M VPA;SAV FOR NAS 5.2 USR RNW BAS 12M VPA;SAV FOR NAS 5.2 USR RNW BAS 12M VPA;SAV FOR NAS 5.2 USR RNW BAS 12M VPA;;;;79;;
1;3;2094;1;7,7736;6,32;SAV FOR NAS 5.2 USR RNW ESS 12 MON VPA;20984265;;SAV FOR NAS 5.2 USR RNW ESS 12 MON VPA;SAV FOR NAS 5.2 USR RNW ESS 12 MON VPA;SAV FOR NAS 5.2 USR RNW ESS 12 MON VPA;SAV FOR NAS 5.2 USR RNW ESS 12 MON VPA;;;;79;;
1;3;2094;1;7,8351;6,37;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA ESS;20984327;;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA ESS;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA ESS;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA ESS;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA ESS;;;;79;;
1;3;2094;1;9,5694;7,78;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA BAS;20984328;;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA BAS;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA BAS;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA BAS;CRITICAL PROTEC 5.2 BNDL LIC RNW VPA BAS;;;;79;;
1;3;2094;1;254,733;207,1;CRITICAL PROTEC 5.2 MAINT RNW VPA BAS;20984329;;CRITICAL PROTEC 5.2 MAINT RNW VPA BAS;CRITICAL PROTEC 5.2 MAINT RNW VPA BAS;CRITICAL PROTEC 5.2 MAINT RNW VPA BAS;CRITICAL PROTEC 5.2 MAINT RNW VPA BAS;;;;79;;
1;3;2094;1;310,1322;252,14;CRITICAL PROTEC 5.2 MAINT RNW VPA ESS;20984330;;CRITICAL PROTEC 5.2 MAINT RNW VPA ESS;CRITICAL PROTEC 5.2 MAINT RNW VPA ESS;CRITICAL PROTEC 5.2 MAINT RNW VPA ESS;CRITICAL PROTEC 5.2 MAINT RNW VPA ESS;;;;79;;
1;3;2094;1;8,8314;7,18;SAVSE 5.2 BAS RNW VPA;20984366;;SAVSE 5.2 BAS RNW VPA;SAVSE 5.2 BAS RNW VPA;SAVSE 5.2 BAS RNW VPA;SAVSE 5.2 BAS RNW VPA;;;;79;;
1;3;2094;1;9,6432;7,84;SAVSE 5.2 ESS RNW VPA;20984367;;SAVSE 5.2 ESS RNW VPA;SAVSE 5.2 ESS RNW VPA;SAVSE 5.2 ESS RNW VPA;SAVSE 5.2 ESS RNW VPA;;;;79;;
1;3;2094;1;2710,0221;2203,27;SAVSE WEB SERVER 5.2 BAS RNW VPA;20984368;;SAVSE WEB SERVER 5.2 BAS RNW VPA;SAVSE WEB SERVER 5.2 BAS RNW VPA;SAVSE WEB SERVER 5.2 BAS RNW VPA;SAVSE WEB SERVER 5.2 BAS RNW VPA;;;;79;;
1;3;2094;1;2956,3911;2403,57;SAVSE WEB SERVER 5.2 ESS RNW VPA;20984369;;SAVSE WEB SERVER 5.2 ESS RNW VPA;SAVSE WEB SERVER 5.2 ESS RNW VPA;SAVSE WEB SERVER 5.2 ESS RNW VPA;SAVSE WEB SERVER 5.2 ESS RNW VPA;;;;79;;
1;3;2094;1;10573,4982;8596,34;SIM 4.7 P SVR RNW BAS VPA;20984370;;SIM 4.7 P SVR RNW BAS VPA;SIM 4.7 P SVR RNW BAS VPA;SIM 4.7 P SVR RNW BAS VPA;SIM 4.7 P SVR RNW BAS VPA;;;;79;;
1;3;2094;1;12872,073;10465,1;SYMC SECURITY INFORMATION MANAGER 4.7 PER SERVER RENEWAL ESSENTIAL 12 MONTHS VPA;20984371;;SYMC SECURITY INFORMATION MANAGER 4.7 PER SERVER RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER 4.7 PER SERVER RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER 4.7 PER SERVER RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER 4.7 PER SERVER RENEWAL ESSENTIAL 12 MONTHS VPA;;;;79;;
1;3;2094;1;12471,8925;10139,75;SIM GL INTELLIGENCE 4.7SUB LIC VPA BAS;20984372;;SIM GL INTELLIGENCE 4.7SUB LIC VPA BAS;SIM GL INTELLIGENCE 4.7SUB LIC VPA BAS;SIM GL INTELLIGENCE 4.7SUB LIC VPA BAS;SIM GL INTELLIGENCE 4.7SUB LIC VPA BAS;;;;79;;
1;3;2094;1;13134,7764;10678,68;SYMC SECURITY INFORMATION MANAGER GLOBAL INTELLIGENCE NETWORK 4.7 PER SERVER SUBLIC VPA ESSENTIAL 12 MONTHS;20984373;;SYMC SECURITY INFORMATION MANAGER GLOBAL INTELLIGENCE NETWORK 4.7 PER SERVER SUBLIC VPA ESSENTIAL 12 MONTHS;SYMC SECURITY INFORMATION MANAGER GLOBAL INTELLIGENCE NETWORK 4.7 PER SERVER SUBLIC VPA ESSENTIAL 12 MONTHS;SYMC SECURITY INFORMATION MANAGER GLOBAL INTELLIGENCE NETWORK 4.7 PER SERVER SUBLIC VPA ESSENTIAL 12 MONTHS;SYMC SECURITY INFORMATION MANAGER GLOBAL INTELLIGENCE NETWORK 4.7 PER SERVER SUBLIC VPA ESSENTIAL 12 MONTHS;;;;79;;
1;3;2094;1;60,2331;48,97;SIM MNTRD OR NODE 4.7MGD DVC RNW BAS VPA;20984374;;SIM MNTRD OR NODE 4.7MGD DVC RNW BAS VPA;SIM MNTRD OR NODE 4.7MGD DVC RNW BAS VPA;SIM MNTRD OR NODE 4.7MGD DVC RNW BAS VPA;SIM MNTRD OR NODE 4.7MGD DVC RNW BAS VPA;;;;79;;
1;3;2094;1;73,554;59,8;SYMC SECURITY INFORMATION MANAGER MONITORED SERVER OR NETWORK NODE 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;20984375;;SYMC SECURITY INFORMATION MANAGER MONITORED SERVER OR NETWORK NODE 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER MONITORED SERVER OR NETWORK NODE 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER MONITORED SERVER OR NETWORK NODE 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER MONITORED SERVER OR NETWORK NODE 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;;;;79;;
1;3;2094;1;1,5252;1,24;SIM MNTRD WKST 4.7 P MGD DVC RNW BAS VPA;20984376;;SIM MNTRD WKST 4.7 P MGD DVC RNW BAS VPA;SIM MNTRD WKST 4.7 P MGD DVC RNW BAS VPA;SIM MNTRD WKST 4.7 P MGD DVC RNW BAS VPA;SIM MNTRD WKST 4.7 P MGD DVC RNW BAS VPA;;;;79;;
1;3;2094;1;1,8327;1,49;SYMC SECURITY INFORMATION MANAGER MONITORED WORKSTATION 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;20984377;;SYMC SECURITY INFORMATION MANAGER MONITORED WORKSTATION 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER MONITORED WORKSTATION 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER MONITORED WORKSTATION 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;SYMC SECURITY INFORMATION MANAGER MONITORED WORKSTATION 4.7 PER MGD DEVICE RENEWAL ESSENTIAL 12 MONTHS VPA;;;;79;;
1;3;2094;1;14,0712;11,44;SMS F DMNO 8.0 WIN PER USER RNW BAS VPA;20984472;;SMS F DMNO 8.0 WIN PER USER RNW BAS VPA;SMS F DMNO 8.0 WIN PER USER RNW BAS VPA;SMS F DMNO 8.0 WIN PER USER RNW BAS VPA;SMS F DMNO 8.0 WIN PER USER RNW BAS VPA;;;;79;;
1;3;2094;1;13,9359;11,33;ENDPOINT PROTEC 5.1 WIN USER BAS RNW VPA;20984478;;ENDPOINT PROTEC 5.1 WIN USER BAS RNW VPA;ENDPOINT PROTEC 5.1 WIN USER BAS RNW VPA;ENDPOINT PROTEC 5.1 WIN USER BAS RNW VPA;ENDPOINT PROTEC 5.1 WIN USER BAS RNW VPA;;;;79;;
1;3;2094;1;15,1905;12,35;ENDPOINT PROTEC 5.1 WIN USER ESS RNW VPA;20984479;;ENDPOINT PROTEC 5.1 WIN USER ESS RNW VPA;ENDPOINT PROTEC 5.1 WIN USER ESS RNW VPA;ENDPOINT PROTEC 5.1 WIN USER ESS RNW VPA;ENDPOINT PROTEC 5.1 WIN USER ESS RNW VPA;;;;79;;
1;3;2094;1;24,6738;20,06;PROTEC 6.0 XPLATDVC INITIAL BAS VPA;20984481;;PROTEC 6.0 XPLATDVC INITIAL BAS VPA;PROTEC 6.0 XPLATDVC INITIAL BAS VPA;PROTEC 6.0 XPLATDVC INITIAL BAS VPA;PROTEC 6.0 XPLATDVC INITIAL BAS VPA;;;;79;;
1;3;2094;1;26,937;21,9;PROTEC 6.0 XPLATDVC INITIAL ESS VPA;20984482;;PROTEC 6.0 XPLATDVC INITIAL ESS VPA;PROTEC 6.0 XPLATDVC INITIAL ESS VPA;PROTEC 6.0 XPLATDVC INITIAL ESS VPA;PROTEC 6.0 XPLATDVC INITIAL ESS VPA;;;;79;;
1;3;2094;1;24,6738;20,06;PROTEC MOBILE 6.0 XPLATDVC RNW BAS VPA;20984483;;PROTEC MOBILE 6.0 XPLATDVC RNW BAS VPA;PROTEC MOBILE 6.0 XPLATDVC RNW BAS VPA;PROTEC MOBILE 6.0 XPLATDVC RNW BAS VPA;PROTEC MOBILE 6.0 XPLATDVC RNW BAS VPA;;;;79;;
1;3;2094;1;26,937;21,9;PROTEC MOBILE 6.0 XPLATDVC RNW ESS VPA;20984484;;PROTEC MOBILE 6.0 XPLATDVC RNW ESS VPA;PROTEC MOBILE 6.0 XPLATDVC RNW ESS VPA;PROTEC MOBILE 6.0 XPLATDVC RNW ESS VPA;PROTEC MOBILE 6.0 XPLATDVC RNW ESS VPA;;;;79;;
1;3;2094;1;25,83;21;VPA ENDPOINT PROTECTION 11.0 BNDL STD LIC ESSENTIAL 12MO;20984554;;VPA ENDPOINT PROTECTION 11.0 BNDL STD LIC ESSENTIAL 12MO;VPA ENDPOINT PROTECTION 11.0 BNDL STD LIC ESSENTIAL 12MO;VPA ENDPOINT PROTECTION 11.0 BNDL STD LIC ESSENTIAL 12MO;VPA ENDPOINT PROTECTION 11.0 BNDL STD LIC ESSENTIAL 12MO;;;;79;;
1;3;2094;1;28,9665;23,55;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;20984561;;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;609,1452;495,24;CRITICAL PROTC 5.2 BNDL UG LIC VPA BAS;20984562;;CRITICAL PROTC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTC 5.2 BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;6,3345;5,15;AV 4.3 USER BNDL UG LIC VPA ESS;20984567;;AV 4.3 USER BNDL UG LIC VPA ESS;AV 4.3 USER BNDL UG LIC VPA ESS;AV 4.3 USER BNDL UG LIC VPA ESS;AV 4.3 USER BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;5,9532;4,84;AV 4.3 USER BNDL UG LIC VPA BAS;20984569;;AV 4.3 USER BNDL UG LIC VPA BAS;AV 4.3 USER BNDL UG LIC VPA BAS;AV 4.3 USER BNDL UG LIC VPA BAS;AV 4.3 USER BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;664,5321;540,27;CRITICAL PROTC 5.2 BNDL UG LIC VPA ESS;20984572;;CRITICAL PROTC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTC 5.2 BNDL UG LIC VPA ESS;CRITICAL PROTC 5.2 BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;1107,5658;900,46;CRITICAL SYS PROTC 5.2 BNDL LIC VPA BAS;20984579;;CRITICAL SYS PROTC 5.2 BNDL LIC VPA BAS;CRITICAL SYS PROTC 5.2 BNDL LIC VPA BAS;CRITICAL SYS PROTC 5.2 BNDL LIC VPA BAS;CRITICAL SYS PROTC 5.2 BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1162,9281;945,47;CRITICAL SYS PROTC 5.2 BNDL LIC VPA ESS;20984580;;CRITICAL SYS PROTC 5.2 BNDL LIC VPA ESS;CRITICAL SYS PROTC 5.2 BNDL LIC VPA ESS;CRITICAL SYS PROTC 5.2 BNDL LIC VPA ESS;CRITICAL SYS PROTC 5.2 BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;44,8827;36,49;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;20984581;;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;281553,0885;228904,95;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984587;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;58929,7059;47910,33;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984588;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;261,9039;212,93;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;20984589;;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;;;;79;;
